=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.31 16:43:48 =~=~=~=~=~=~=~=~=~=~=~=
56.225585, 0.000000
74.169921, 0.000000
5583.081054, 0.000000
3538.623046, 1141.403076
2509.814453, 1141.403076
1976.269531, 1141.403076
1400.854492, 1141.403076
835.009765, 1895.881469
1043.164062, 1895.881469
1153.222656, 1895.881469
1347.021484, 1194.456054
112.451171, 1194.456054
534.741210, 1194.456054
512.011718, 1194.456054
-124.414062, 389.579895
89.721679, 389.579895
-516.796875, 389.579895
-405.541992, 448.635467
413.916015, 448.635467
-221.313476, 448.635467
876.879882, 448.635467
126.806640, -83.404541
879.272460, -83.404541
215.332031, -83.404541
1098.193359, -102.857795
-209.350585, -102.857795
-458.178710, -102.857795
-349.316406, -102.857795
-106.469726, 179.168182
-254.809570, 179.168182
372.045898, 179.168182
275.146484, -99.882308
-561.059570, -99.882308
1015.649414, -99.882308
-94.506835, -99.882308
1260.888671, -71.478889
-456.982421, -71.478889
-308.642578, -71.478889
-721.362304, 79.907447
-93.310546, 79.907447
1583.886718, 79.907447
832.617187, 79.907447
1251.318359, 4.803574
51.440429, 4.803574
-433.056640, 4.803574
-379.223632, -5.070439
-66.992187, -5.070439
-178.247070, -5.070439
-309.838867, -5.070439
-206.958007, 91.166717
-14749.047851, 91.166717
-581.396484, 91.166717
2497.851562, -3296.230224
3909.472656, -3296.230224
-15.551758, -3296.230224
-1367.358398, -3296.230224
-948.657226, -1512.067871
189.013671, -1512.067871
56.225585, -1512.067871
136.376953, -268.409149
38.281250, -268.409149
-77.758789, -268.409149
61.010742, -268.409149
13.159180, -4.797685
16.748046, -4.797685
53.833007, -4.797685
5.981445, 9.096486
70.581054, 9.096486
-43.066406, 9.096486
-14.355469, 9.096486
101.684570, -9.618735
45.458984, -9.618735
20.336914, -9.618735
61.010742, 10.734229
78.955078, 10.734229
-86.132812, 10.734229
63.403320, 10.734229
83.740234, -8.308394
38.281250, -8.308394
114.843750, -8.308394
-114.843750, -8.308394
-32.299804, -11.699403
-14.355469, -11.699403
25.122070, -11.699403
68.188476, -11.699403
105.273437, 13.961884
38.281250, 13.961884
-10.766602, 13.961884
39.477539, 9.096486
76.562500, 9.096486
1.196289, 9.096486
32.299804, 9.096486
105.273437, 73.787521
132.788085, 73.787521
-27.514648, 73.787521
-26.318359, 73.787521
-71.777343, -82.180816
7.177734, -82.180816
151.928710, -82.180816
-28.710937, -82.180816
65.795898, 11.771453
53.833007, 11.771453
-56.225585, 11.771453
147.143554, 11.771453
203.369140, 51.545440
116.040039, 51.545440
108.862304, 51.545440
-3.588867, 51.545440
16.748046, 22.403734
-39.477539, 22.403734
137.573242, 22.403734
159.106445, 22.403734
99.291992, -82.180816
34.692382, -82.180816
-34.692382, -82.180816
87.329101, -82.180816
124.414062, 13.551227
65.795898, 13.551227
112.451171, 13.551227
90.917968, 13.551227
107.666015, 47.680171
279.931640, 47.6
