=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.31 16:40:42 =~=~=~=~=~=~=~=~=~=~=~=
2207.153320, 830.111389
2740.698242, 830.111389
1717.871093, 830.111389
1119.726562, 830.111389
1821.948242, 2006.166259
948.657226, 2006.166259
1265.673828, 2006.166259
955.834960, 1028.035156
701.025390, 1028.035156
431.860351, 1028.035156
758.447265, 1028.035156
10.766602, 500.035156
721.362304, 500.035156
428.271484, 500.035156
181.835937, 218.391571
707.006835, 218.391571
14.355469, 218.391571
666.333007, 218.391571
667.529296, 289.561828
-70.581054, 289.561828
44.262695, 289.561828
64.599609, -13.271190
606.518554, -13.271190
345.727539, -13.271190
-604.125976, -13.271190
82.543945, 95.759956
-194.995117, 95.759956
-166.284179, 95.759956
-276.342773, 91.278076
-308.642578, 91.278076
-308.642578, 91.278076
196.191406, 91.278076
173.461914, -166.815933
-230.883789, -166.815933
283.520507, -166.815933
69.384765, 82.952423
-602.929687, 82.952423
26.318359, 82.952423
279.931640, 82.952423
-17.944335, 91.157073
1008.471679, 91.157073
13.159180, 91.157073
-159.106445, -192.447235
119.628906, -192.447235
-428.271484, -192.447235
-513.208007, -192.447235
87.329101, 182.318435
-148.339843, 182.318435
178.247070, 182.318435
289.501953, -0.006910
386.401367, -0.006910
-119.628906, -0.006910
232.080078, -0.006910
-575.415039, 0.006425
-817.065429, 0.006425
-215.332031, 0.006425
-15436.914062, -481.108184
-3989.624023, -481.108184
913.964843, -481.108184
4910.766601, -481.108184
1680.786132, -4055.999755
-483.300781, -4055.999755
-321.801757, -4055.999755
93.310546, 34.453697
157.910156, 34.453697
110.058593, 34.453697
28.710937, 34.453697
136.376953, -281.697784
-76.562500, -281.697784
40.673828, -281.697784
117.236328, 108.490982
10.766602, 108.490982
69.384765, 108.490982
93.310546, 108.490982
-62.207031, -99.388641
-15.551758, -99.388641
98.095703, -99.388641
119.628906, -99.388641
-23.925781, 48.972114
-2.392578, 48.972114
69.384765, 48.972114
-342.138671, 48.972114
234.472656, -58.422874
-55.029296, -58.422874
-149.536132, -58.422874
-95.703125, 7.004081
141.162109, 7.004081
45.458984, 7.004081
29.907226, 7.004081
46.655273, -6.512567
49.047851, -6.512567
-56.225585, -6.512567
196.191406, -6.512567
99.291992, -10.965547
-25.122070, -10.965547
108.862304, -10.965547
83.740234, -10.965547
65.795898, 11.203832
-45.458984, 11.203832
27.514648, 11.203832
135.180664, 11.203832
173.461914, -8.887920
116.040039, -8.887920
-1.196289, -8.887920
125.610351, -8.887920
-35.888671, 93.524627
112.451171, 93.524627
-2.392578, 93.524627
81.347656, 93.524627
71.777343, -82.184806
57.421875, -82.184806
-22.729492, -82.184806
95.703125, -82.184806
62.207031, 13.556089
159.106445, 13.556089
90.917968, 13.556089
15.551758, 13.556089
-58.618164, 47.672870
133.984375, 47.672870
-4.785156, 47.672870
-84.936523, 47.672870
183.032226, -58.415012
76.562500, -58.415012
-40.673828, -58.415012
47.851562, -58.415012
90.917968, -10.965547
49.047851, -10.965547
-16.748046, -10.965547
74.169921, -10.965547
84.936523, 12.894021
-63.403320, 12.894021
95.703125, 12.894021
-3.588867, 12.894021
-114.843750, 51.534046
101.684570, 51.534046
102.880859, 51.534046
32.299804, 51.534046
-31.103515, -60.096797
-41.870117, -60.096797
205.761718, -60.096797
7
