=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.31 16:31:49 =~=~=~=~=~=~=~=~=~=~=~=
15.551758, 0.000000
21.533203, 0.000000
5066.284179, 0.000000
3959.716796, 1141.403076
2323.193359, 1141.403076
1940.380859, 1141.403076
1321.899414, 1141.403076
1032.397460, 1722.180786
1276.440429, 1722.180786
757.250976, 1722.180786
1369.750976, 1124.255371
13.159180, 1124.255371
216.528320, 1124.255371
322.998046, 1124.255371
701.025390, 653.776794
-138.769531, 653.776794
-145.947265, 653.776794
-154.321289, 448.636047
357.690429, 448.636047
-129.199218, 448.636047
-74.169921, 448.636047
-342.138671, -83.405593
-80.151367, -83.405593
-57.421875, -83.405593
209.350585, -6.633617
62.207031, -6.633617
-181.835937, -6.633617
102.880859, -6.633617
154.321289, 4.796078
527.563476, 4.796078
-63.403320, 4.796078
-43.066406, 94.657310
-257.202148, 94.657310
-81.347656, 94.657310
29.907226, 94.657310
504.833984, -83.397178
659.155273, -83.397178
625.659179, -83.397178
-687.866210, 91.265411
-573.022460, 91.265411
-598.144531, 91.265411
-285.913085, 91.265411
0.000000, -166.805923
106.469726, -166.805923
99.291992, -166.805923
843.383789, 182.542327
200.976562, 182.542327
-212.939453, 182.542327
-46.655273, 182.542327
-544.311523, -161.199020
-261.987304, -161.199020
-279.931640, -161.199020
-7476.806640, 79.562782
-17111.718750, 79.562782
-3679.785156, 79.562782
1760.937500, 79.562782
5699.121093, -3328.366455
466.552734, -3328.366455
-1062.304687, -3328.366455
-107.666015, -849.394042
215.332031, -849.394042
19.140625, -849.394042
56.225585, -849.394042
80.151367, -292.649505
163.891601, -292.649505
-114.843750, -292.649505
2.392578, -71.858009
-34.692382, -71.858009
223.706054, -71.858009
208.154296, -71.858009
104.077148, 59.810230
98.095703, 59.810230
-52.636718, 59.810230
194.995117, 59.810230
64.599609, 86.201080
45.458984, 86.201080
-69.384765, 86.201080
-15.551758, 86.201080
-47.851562, -99.577117
-90.917968, -99.577117
159.106445, -99.577117
86.132812, -99.577117
128.002929, -35.545146
190.209960, -35.545146
193.798828, -35.545146
1.196289, -35.545146
46.655273, -39.249786
53.833007, -39.249786
210.546875, -39.249786
59.814453, -39.249786
149.536132, 146.906448
-59.814453, 146.906448
95.703125, 146.906448
41.870117, 146.906448
22.729492, 342.893890
-70.581054, 342.893890
143.554687, 342.893890
-68.188476, 342.893890
139.965820, 440.712738
28.710937, 440.712738
19.140625, 440.712738
283.520507, 440.712738
186.621093, 251.458816
-23.925781, 251.458816
151.928710, 251.458816
-130.395507, -101.285011
65.795898, -101.285011
-15.551758, -101.285011
159.106445, -101.285011
7.177734, 95.949539
277.539062, 95.949539
-343.334960, 95.949539
480.908203, -173.480911
-9.570313, -173.480911
110.058593, -173.480911
16.748046, -173.480911
348.120117, -535.058471
311.035156, -535.058471
11.962891, -535.058471
-17.944335, -535.058471
-202.172851, -534.506164
-93.310546, -534.506164
163.891601, -534.506164
131.591796, -534.506164
145.947265, -47.694473
-137.573242, -47.694473
4.785156, -47.694473
-84.936523, -47.694473
-28.710937, -84.101943
-28.710937, -84.101943
70.581054, -84.101943
144.750976, -84.101943
101.684570, 100.332153
-126.806640, 100.332153
20.336914, 100.332153
-4.785156, -86.091918
92.114257, -86.091918
92.114257, -86.091918
15.551758, -86.091918
-26.318359, -3.308841
-2.392578, -3.308841
7.177734, -3.308841
-135.180664, 7.406491
102.880859, 7.406491
78.955078, 7.406491
44.262695, 7.406491
-58.618164, 78.050064
31.103515, 78.050064
-123.217773, 78.050064
122.021484, 78.050064
108.862304, -84.748558
-216.528320, -84.748558
100.488281, -84.748558
-89.721679, -84.748558
55.029296, 98.134613
-40.673828, 98.134613
39.477539, 98.134613
106.469726, 98.134613
37.084960, -84.098640
