=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.31 16:37:49 =~=~=~=~=~=~=~=~=~=~=~=
93.310546, 367.344360
-77.758789, -60.678367
259.594726, -60.678367
429.467773, -60.678367
-346.923828, -60.678367
-526.367187, 72.386085
-20.336914, 72.386085
-256.005859, 72.386085
677.099609, 72.386085
763.232421, -121.355384
-179.443359, -121.355384
240.454101, -121.355384
-210.546875, -121.355384
-264.379882, 144.774856
-218.920898, 144.774856
154.321289, 144.774856
-31.103515, 0.004031
479.711914, 0.004031
696.240234, 0.004031
163.891601, 0.004031
131.591796, -166.815933
-148.339843, -166.815933
-130.395507, -166.815933
-51.440429, 179.172653
356.494140, 179.172653
-157.910156, 179.172653
921.142578, 179.172653
64.599609, -86.362068
31.103515, -86.362068
11.962891, -86.362068
-14853.125000, -86.362068
-3082.836914, -1141.181030
-239.257812, -1141.181030
2424.877929, -1141.181030
379.223632, -1141.181030
78.955078, -3388.287353
-125.610351, -3388.287353
-136.376953, -3388.287353
-388.793945, -3388.287353
278.735351, 48.965522
162.695312, 48.965522
-47.851562, 48.965522
-287.109375, 48.965522
99.291992, 27.948127
135.180664, 27.948127
70.581054, 27.948127
324.194335, -185.757186
-16.748046, -185.757186
-180.639648, -185.757186
-235.668945, -185.757186
168.676757, 166.812500
308.642578, 166.812500
144.750976, 166.812500
-61.010742, -82.295822
38.281250, -82.295822
112.451171, -82.295822
270.361328, -82.295822
-4.785156, 78.050064
-172.265625, 78.050064
33.496093, 78.050064
-52.636718, 78.050064
181.835937, -23.412647
31.103515, -23.412647
-216.528320, -23.412647
63.403320, -23.412647
379.223632, -58.422874
199.780273, -58.422874
-294.287109, -58.422874
230.883789, 101.279365
96.899414, 101.279365
66.992187, 101.279365
-169.873046, 101.279365
-16.748046, -9.590417
123.217773, -9.590417
95.703125, -9.590417
217.724609, -85.560028
-61.010742, -85.560028
-178.247070, -85.560028
-13.159180, -85.560028
104.077148, 73.787002
-84.936523, 73.787002
53.833007, 73.787002
63.403320, 73.787002
101.684570, -17.776315
-167.480468, -17.776315
-159.106445, -17.776315
133.984375, -17.776315
87.329101, 23.556358
171.069335, 23.556358
-226.098632, 23.556358
78.955078, 23.556358
198.583984, -84.438072
200.976562, -84.438072
-185.424804, -84.438072
-380.419921, -84.438072
66.992187, 99.251770
217.724609, 99.251770
-39.477539, 99.251770
-89.721679, 99.251770
1.196289, -84.095336
129.199218, -84.095336
94.506835, -84.095336
78.955078, -84.095336
272.753906, 105.255065
-287.109375, 105.255065
88.525390, 105.255065
-51.440429, 105.255065
108.862304, -87.061958
65.795898, -87.061958
-58.618164, -87.061958
-7.177734, -87.061958
-14.355469, 12.893318
17.944335, 12.893318
92.114257, 12.893318
149.536132, 12.893318
238.061523, -11.709942
156.713867, -11.709942
-71.777343, -11.709942
-509.619140, -11.709942
171.069335, 100.323509
