=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.31 16:36:51 =~=~=~=~=~=~=~=~=~=~=~=
1854.248046, 0.000000
2759.838867, 0.000000
2501.440429, 699.196716
1838.696289, 699.196716
2026.513671, 699.196716
1514.501953, 699.196716
1102.978515, 2199.688720
1166.381835, 2199.688720
580.200195, 2199.688720
1302.758789, 1230.166137
827.832031, 1230.166137
-187.817382, 1230.166137
221.313476, 1230.166137
149.536132, 495.714935
916.357421, 495.714935
640.014648, 495.714935
464.160156, 63.039707
1428.369140, 63.039707
-380.419921, 63.039707
550.292968, 63.039707
-44.262695, 450.981262
-456.982421, 450.981262
-62.207031, 450.981262
-234.472656, -275.004455
564.648437, -275.004455
898.413085, -275.004455
490.478515, -275.004455
-403.149414, 178.997909
-430.664062, 178.997909
-63.403320, 178.997909
-9.570313, -99.886917
-324.194335, -99.886917
-285.913085, -99.886917
-108.862304, -99.886917
362.475585, -71.473716
523.974609, -71.473716
517.993164, -71.473716
297.875976, 79.562782
-269.165039, 79.562782
-704.614257, 79.562782
-294.287109, 79.562782
157.910156, 92.882125
155.517578, 92.882125
183.032226, 92.882125
551.489257, -96.221359
-171.069335, -96.221359
-367.260742, -96.221359
-579.003906, -96.221359
59.814453, 4.793937
-155.517578, 4.793937
-14841.162109, 4.793937
-9953.125000, -631.684509
-160.302734, -631.684509
1223.803710, -631.684509
1754.956054, -631.684509
-610.107421, -4087.064208
531.152343, -4087.064208
-3.588867, -4087.064208
-227.294921, -86.091918
43.066406, -86.091918
123.217773, -86.091918
346.923828, -86.091918
-71.777343, 81.556068
-37.084960, 81.556068
-638.818359, 81.556068
305.053710, -85.856071
185.424804, -85.856071
-40.673828, -85.856071
-183.032226, -85.856071
-41.870117, 75.532775
163.891601, 75.532775
111.254882, 75.532775
302.661132, 75.532775
-352.905273, -82.180816
-98.095703, -82.180816
190.209960, -82.180816
199.780273, -82.180816
9.570313, 93.511566
-131.591796, 93.511566
-342.138671, 93.511566
238.061523, 93.511566
410.327148, -82.176826
-321.801757, -82.176826
-56.225585, -82.176826
-387.597656, -82.176826
133.984375, 93.520645
314.624023, 93.520645
126.806640, 93.520645
-659.155273, 93.520645
234.472656, -19.405008
363.671875, -19.405008
-59.814453, -19.405008
-338.549804, -19.405008
130.395507, 25.782651
308.642578, 25.782651
-66.992187, 25.782651
69.384765, 25.782651
75.366210, -23.423179
204.565429, -23.423179
344.531250, -23.423179
-193.798828, -23.423179
-256.005859, 114.306587
74.169921, 114.306587
-302.661132, 114.306587
104.077148, -177.253005
112.451171, -177.253005
295.483398, -177.253005
143.554687, -177.253005
-222.509765, 167.914520
-61.010742, 167.914520
9.570313, 167.914520
100.488281, 27.317174
-14.355469, 27.317174
-295.483398, 27.317174
169.873046, 27.317174
52.636718, 54.525279
-65.795898, 54.525279
189.013671, 54.525279
49.047851, 54.525279
-7.177734, 93.290298
-124.414062, 93.290298
-5.981445, 93.290298
-117.236328, 93.290298
199.780273, -102.064704
165.087890, -102.064704
-177.050781, -102.064704
101.684570, -102.064704
-28.710937, 13.842947
-145.947265, 13.842947
3.588867, 13.842947
380.419921, 13.842947
25.122070, -189.226593
-269.165039, -189.226593
135.180664, -189.226593
194.995117, -189.226593
-53.833007, 37.258876
-130.395507, 37.258876
229.687500, 37.258876
44.262695, 37.258876
89.721679, -130.807647
-118.432617, -130.807647
128.002929, -130.807647
166.284179, -130.807647
-64.599609, 48.968818
-333.764648, 48.968818
126.806640, 48.968818
-385.205078, 48.968818
0.000000, 114.293266
245.239257, 114.293266
208.154296, 114.293266
-226.098632, 114.293266
-273.950195, -95.801345
63.403320, -95.801345
133.984375, -95.801345
125.610351, -95.801345
-89.721679, -58.422874
-143.554687, -58.422874
185.424804, -58.422874
25.122070, 106.889671
-29.907226, 106.889671
23.925781, 106.889671
-63.403320, 106.889671
17.944335, -99.138313
129.199218, -99.138313
21.533203, -99.138313
129.199218, -99.138313
-106.469726, -8.884416
-171.069335, -8.884416
129.199218, -8.884416
107.666015, -8.884416
238.061523, 11.771453
-98.095703, 11.771453
-65.795898, 11.771453
-204.565429, 11.771453
104.077148, 51.545440
31.103515, 51.545440
-27.514648, 51.545440
-147.143554, 51.545440
210.546875, 22.403734
21.533203, 22.403734
172.265625, 22.403734
-40.673828, 22.403734
-222.509765, -19.401079
77.758789, -19.401079
45.458984, -19.401079
-26.318359, -19.401079
-157.910156, -60.087867
-114.843750, -60.087867
193.798828, -60.087867
84.936523, -60.087867
9.570313, 52.909851
-290.698242, 52.909851
112.451171, 52.909851
2
