=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.31 16:38:34 =~=~=~=~=~=~=~=~=~=~=~=
-590.966796, -75.538375
241.650390, -75.538375
101.684570, -75.538375
-63.403320, -75.538375
185.424804, 144.402801
-196.191406, 144.402801
-259.594726, 144.402801
49.047851, 144.402801
779.980468, -86.358856
-501.245117, -86.358856
430.664062, -86.358856
-527.563476, -5.060266
32.299804, -5.060266
-26.318359, -5.060266
11.962891, -5.060266
55.029296, 91.152259
8.374024, 91.152259
168.676757, 91.152259
-9069.067382, -199.767486
-16915.527343, -199.767486
-5190.698242, -199.767486
1192.700195, -199.767486
6086.718750, -3153.685302
673.510742, -3153.685302
-1162.792968, -3153.685302
-256.005859, -1131.429443
211.743164, -1131.429443
55.029296, -1131.429443
-88.525390, -1131.429443
-175.854492, -196.690750
104.077148, -196.690750
288.305664, -196.690750
-33.496093, 400.069183
-245.239257, 400.069183
-92.114257, 400.069183
148.339843, 400.069183
299.072265, 225.486816
-90.917968, 225.486816
-22.729492, 225.486816
-96.899414, 369.746154
-111.254882, 369.746154
-400.756835, 369.746154
-295.483398, 369.746154
-242.846679, 314.750549
-242.846679, 314.750549
-114.843750, 314.750549
83.740234, 314.750549
-33.496093, -95.514472
-312.231445, -95.514472
-178.247070, -95.514472
295.483398, -95.514472
-167.480468, -208.037261
44.262695, -208.037261
43.066406, -208.037261
203.369140, -208.037261
-111.254882, -466.039001
139.965820, -466.039001
-31.103515, -466.039001
122.021484, -466.039001
-52.636718, -315.789031
137.573242, -315.789031
10.766602, -315.789031
-59.814453, -172.173614
144.750976, -172.173614
179.443359, -172.173614
-33.496093, -172.173614
-69.384765, 249.470306
117.236328, 249.470306
84.936523, 249.470306
-92.114257, 45.515792
148.339843, 45.515792
-52.636718, 45.515792
-19.140625, 45.515792
215.332031, -41.523181
13.159180, -41.523181
34.692382, -41.523181
64.599609, -41.523181
21.533203, 271.212402
-223.706054, 271.212402
40.673828, 271.212402
32.299804, 271.212402
-38.281250, -54.955333
57.421875, -54.955333
49.047851, -54.955333
-111.254882, -54.955333
-44.262695, -154.358291
-11.962891, -154.358291
-33.496093, -154.358291
-157.910156, -154.358291
105.273437, -161.291793
106.469726, -161.291793
137.573242, -161.291793
-145.947265, -161.291793
17.944335, -168.196624
-62.207031, -168.196624
108.862304, -168.196624
